contig_ID	coverage	taxid	domain	phylum	class	order	family	genus	species
c_5492_S3_21039	6.2197	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21040	12.3912	13687	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	NA
c_5492_S3_21041	59.0483	75	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	NA
c_5492_S3_21042	7.9870	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21043	41.3508	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21044	403.5042	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21045	58.0296	364039	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	Azohydromonas australica
c_5492_S3_21046	211.2845	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21047	10.3167	106589	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	NA
c_5492_S3_21048	157.6731	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_21049	8.8831	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21050	30.6546	2588497	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Noviherbaspirillum	Noviherbaspirillum sp. 122213-3
c_5492_S3_21051	181.7234	312063	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	NA
c_5492_S3_21052	424.3601	75682	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	NA	NA
c_5492_S3_21053	496.7990	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_21054	13.2744	370959	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas mucosissima
c_5492_S3_21055	33.5769	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21056	251.6480	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21057	50.7330	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21058	208.0970	12916	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	NA
c_5492_S3_21059	18.1130	2709383	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Noviherbaspirillum	Noviherbaspirillum sp. 17J57-3
c_5492_S3_21060	275.9856	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_21061	242.9216	286638	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia alkalitolerans
c_5492_S3_21062	197.1598	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_21063	11.8624	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21064	315.4108	1224	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
c_5492_S3_21065	27.5979	80840	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	NA	NA	NA
c_5492_S3_21066	11.6763	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21067	175.0863	12916	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	NA
c_5492_S3_21068	7.6379	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21069	28.4285	2590212	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	Azohydromonas sp. 13393
c_5492_S3_21070	148.2646	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_21071	373.3110	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_21072	8.6617	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21073	21.8754	1224	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
c_5492_S3_21074	164.0845	12916	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	NA
c_5492_S3_21075	15.0342	1224	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
c_5492_S3_21076	354.3614	1224	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
c_5492_S3_21077	18.8847	1411316	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter	Pedobacter sp.
c_5492_S3_21078	13.6147	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21079	91.8748	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21080	7.6265	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21081	16.1459	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21082	11.2161	2593303	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sandarakinorhabdus	Sandarakinorhabdus sp. LB1R16
c_5492_S3_21083	14.1358	1768786	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas sp. CCH5-D11
c_5492_S3_21084	22.8865	2502188	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Ramlibacter	Ramlibacter sp. 2FC
c_5492_S3_21085	45.6050	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21086	21.9545	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21087	15.9618	13687	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	NA
c_5492_S3_21088	60.1962	2	Bacteria	NA	NA	NA	NA	NA	NA
c_5492_S3_21089	141.6869	12916	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	NA
c_5492_S3_21090	115.2855	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21091	9.7603	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21092	354.7576	1549812	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. BSC265
c_5492_S3_21093	58.0095	286638	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia alkalitolerans
c_5492_S3_21094	116.6763	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_21095	197.0471	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21096	327.8037	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21097	19.6973	2609279	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_21098	13.7448	370959	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas mucosissima
c_5492_S3_21099	54.7088	2172652	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	Caulobacter sp. 774
c_5492_S3_21100	14.3226	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21101	15.7835	306	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp.
c_5492_S3_21102	64.3200	1736272	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. Leaf139
c_5492_S3_21103	68.5335	312063	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	NA
c_5492_S3_21104	181.9729	1224	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
c_5492_S3_21105	87.9131	364039	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	Azohydromonas australica
c_5492_S3_21106	9.8336	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21107	9.7258	2653152	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. 9I
c_5492_S3_21108	48.8258	2018661	Eukaryota	Nematoda	Chromadorea	Rhabditida	Rhabditidae	Diploscapter	Diploscapter pachys
c_5492_S3_21109	8.3415	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21110	13.2071	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21111	23.4461	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21112	19.9438	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21113	279.6740	286638	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia alkalitolerans
c_5492_S3_21114	8.5796	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21115	84.8322	286638	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia alkalitolerans
c_5492_S3_21116	27.2362	45677	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	Azohydromonas lata
c_5492_S3_21117	19.5987	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21118	54.5643	2172652	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	Caulobacter sp. 774
c_5492_S3_21119	87.3293	80840	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	NA	NA	NA
c_5492_S3_21120	217.7683	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_21121	200.2490	1224	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
c_5492_S3_21122	243.7526	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_21123	422.8641	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21124	245.2052	1164594	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia yuzhufengensis
c_5492_S3_21125	159.3729	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_21126	297.1870	1502852	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. LC238
c_5492_S3_21127	46.8626	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21128	12.2753	2079199	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. Mn16-1_5
c_5492_S3_21129	20.0687	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21130	55.7973	45677	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	Azohydromonas lata
c_5492_S3_21131	632.5382	1224	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
c_5492_S3_21132	356.8994	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_21133	26.6696	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21134	216.6234	1224	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
c_5492_S3_21135	42.9527	1325724	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	Brevundimonas vancanneytii
c_5492_S3_21136	69.4529	364039	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	Azohydromonas australica
c_5492_S3_21137	454.4827	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21138	266.3351	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21139	13.7826	2018661	Eukaryota	Nematoda	Chromadorea	Rhabditida	Rhabditidae	Diploscapter	Diploscapter pachys
c_5492_S3_21140	221.4597	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_21141	217.6067	321982	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia dura
c_5492_S3_21142	8.5479	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21143	419.4187	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21144	83.0102	364039	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	Azohydromonas australica
c_5492_S3_21145	243.2365	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21146	506.6873	2653152	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. 9I
c_5492_S3_21147	386.4583	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_21148	9.3679	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21149	394.2067	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21150	67.2090	215580	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Schlegelella	Schlegelella thermodepolymerans
c_5492_S3_21151	8.8930	41297	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
c_5492_S3_21152	18.8567	1224	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
c_5492_S3_21153	156.9517	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21154	13.1946	2079199	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. Mn16-1_5
c_5492_S3_21155	12.4638	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21156	8.3151	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21157	288.7697	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21158	21.7461	306	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp.
c_5492_S3_21159	14.3728	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21160	65.9540	364039	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	Azohydromonas australica
c_5492_S3_21161	15.9750	2079199	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. Mn16-1_5
c_5492_S3_21162	385.7721	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21163	414.8705	1224	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
c_5492_S3_21164	226.8472	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_21165	11.1357	1852896	Bacteria	Firmicutes	NA	NA	NA	NA	Firmicutes bacterium ADurb.BinA052
c_5492_S3_21166	15.8006	1871070	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	NA	Oxalobacteraceae bacterium
c_5492_S3_21167	9.7935	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21168	324.0336	75682	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	NA	NA
c_5492_S3_21169	56.4266	2172652	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	Caulobacter sp. 774
c_5492_S3_21170	13.6267	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21171	245.5110	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21172	25.6135	364039	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	Azohydromonas australica
c_5492_S3_21173	228.0176	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21174	23.6613	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21175	17.7333	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21176	146.6677	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21177	100.9619	364039	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	Azohydromonas australica
c_5492_S3_21178	658.7398	2725995	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. ML15P13
c_5492_S3_21179	18.2136	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21180	162.9789	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21181	37.7489	364039	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	Azohydromonas australica
c_5492_S3_21182	58.0398	364039	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	Azohydromonas australica
c_5492_S3_21183	351.0737	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21184	12.1007	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21185	91.2528	312063	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	NA
c_5492_S3_21186	231.9966	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21187	287.1231	373040	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia aurea
c_5492_S3_21188	45.9634	75	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	NA
c_5492_S3_21189	400.4225	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21190	15.1773	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21191	10.7259	75682	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	NA	NA
c_5492_S3_21192	32.2393	2172652	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	Caulobacter sp. 774
c_5492_S3_21193	17.6013	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_21194	283.1381	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_21195	12.5740	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21196	14.8654	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21197	44.1427	75	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	NA
c_5492_S3_21198	25.5553	1454000	Bacteria	Proteobacteria	Betaproteobacteria	NA	NA	Candidatus Accumulibacter	Candidatus Accumulibacter sp. SK-11
c_5492_S3_21199	276.7992	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21200	130.0851	12916	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	NA
c_5492_S3_21201	39.0886	2172652	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	Caulobacter sp. 774
c_5492_S3_21202	42.5784	364039	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	Azohydromonas australica
c_5492_S3_21203	73.1568	312063	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	NA
c_5492_S3_21204	306.0738	286638	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia alkalitolerans
c_5492_S3_21205	104.9529	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21206	46.4823	75	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	NA
c_5492_S3_21207	5.5135	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21208	148.6474	12916	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	NA
c_5492_S3_21209	294.6405	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_21210	284.2687	1502852	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. LC238
c_5492_S3_21211	15.3577	1437444	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga	Hydrogenophaga sp. T4
c_5492_S3_21212	10.5013	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21213	252.3671	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_21214	311.1098	286638	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia alkalitolerans
c_5492_S3_21215	46.0027	75	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	NA
c_5492_S3_21216	10.5543	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21217	42.5595	75	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	NA
c_5492_S3_21218	34.6148	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21219	20.2383	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21220	165.0053	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21221	13.5918	80840	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	NA	NA	NA
c_5492_S3_21222	394.6138	1926873	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	NA	Xanthomonadaceae bacterium
c_5492_S3_21223	12.8234	80840	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	NA	NA	NA
c_5492_S3_21224	11.6331	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21225	32.2943	1236	Bacteria	Proteobacteria	Gammaproteobacteria	NA	NA	NA	NA
c_5492_S3_21226	55.8171	2590212	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	Azohydromonas sp. 13393
c_5492_S3_21227	420.3126	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_21228	12.4072	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21229	248.7682	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_21230	17.6585	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21231	312.0065	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21232	10.7195	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21233	466.8931	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_21234	57.8791	364039	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	Azohydromonas australica
c_5492_S3_21235	271.0872	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21236	25.7675	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21237	13.9276	75682	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	NA	NA
c_5492_S3_21238	16.2990	136849	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA
c_5492_S3_21239	14.4586	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21240	414.0435	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_21241	12.3284	75682	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	NA	NA
c_5492_S3_21242	19.8657	2703883	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella	Duganella sp. SAP-35
c_5492_S3_21243	164.9585	12916	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	NA
c_5492_S3_21244	8.5271	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21245	366.9755	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21246	20.8512	1048515	Viruses	Uroviricota	Caudoviricetes	Caudovirales	Podoviridae	NA	EBPR podovirus 1
c_5492_S3_21247	57.5306	2172652	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	Caulobacter sp. 774
c_5492_S3_21248	502.1558	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_21249	9.9960	1386	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	NA
c_5492_S3_21250	12.6050	2588497	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Noviherbaspirillum	Noviherbaspirillum sp. 122213-3
c_5492_S3_21251	18.6041	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21252	357.3451	1926873	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	NA	Xanthomonadaceae bacterium
c_5492_S3_21253	3.2712	33882	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	NA
c_5492_S3_21254	12.6344	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21255	301.1905	2609279	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_21256	16.6263	2026800	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae	NA	Verrucomicrobiaceae bacterium
c_5492_S3_21257	144.3428	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21258	46.2344	75	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	NA
c_5492_S3_21259	15.6913	2	Bacteria	NA	NA	NA	NA	NA	NA
c_5492_S3_21260	362.8632	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21261	78.7512	306	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp.
c_5492_S3_21262	131.6426	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21263	109.0406	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_21264	268.0590	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21265	11.7083	2079199	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. Mn16-1_5
c_5492_S3_21266	25.8520	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21267	53.4436	75	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	NA
c_5492_S3_21268	12.0140	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21269	58.7280	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_21270	26.0796	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
