taxid	domain	phylum	class	order	family	genus	species	5492_S3	5501_S5
75309	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Rhodanobacter	NA	4.367978275229913	0.0
75385	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Nocardioidaceae	Micropruina	Micropruina glycogenica	0.0	4.1183209988406695
754477	Bacteria	Proteobacteria	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	Methylophaga	Methylophaga frappieri	2.754658415886835	0.0
75654	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella	NA	158.65709724245474	111.58736992615243
75682	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	NA	NA	12417.732224176212	10603.27459701065
7574	Eukaryota	Brachiopoda	Lingulata	Lingulida	Lingulidae	Lingula	Lingula anatina	0.0	3.2237305697185805
75796	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Aromatoleum	Aromatoleum diolicum	1.8027170489248703	0.0
758782	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia sp. THE68	7.44436324797317	0.0
758825	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Rugamonas	Rugamonas rubra	107.72508554048305	55.568313440898635
758826	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	Acidovorax radicis	36.20491773723075	59.67313448646083
76114	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Aromatoleum	Aromatoleum aromaticum	0.0	5.812885637776331
76115	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Aromatoleum	Aromatoleum bremense	60.28623281009156	16.830556859608524
762261	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	Altererythrobacter	Altererythrobacter xinjiangensis	40.05992963727711	0.0
762836	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella	Duganella phyllosphaerae	74.9528420390267	261.12373009866155
764842	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Derxia	Derxia lacustris	12.315218164285938	0.0
765197	Bacteria	Actinobacteria	Actinobacteria	Micromonosporales	Micromonosporaceae	Planosporangium	Planosporangium thailandense	0.0	5.13839300807629
765912	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Chromatiaceae	Thioflavicoccus	Thioflavicoccus mobilis	19.994990651676016	0.0
76731	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	NA	Roseateles	Roseateles depolymerans	44.61759133568033	25.851963767222802
76759	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas monteilii	0.0	6.1883591584566044
76802	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas	Xanthomonas citri	3.7971748249620147	0.0
768507	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	NA	NA	NA	2.7359101156429775	0.0
76884	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium kitamiense	0.0	18.799627023337443
76892	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	NA	NA	72.29977865852618	115.642542222679
77133	Bacteria	NA	NA	NA	NA	NA	uncultured bacterium	788.6916159645444	535.6133657382736
78229	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	Acidovorax anthurii	973.7804711957373	2265.0816191289946
794903	Bacteria	Verrucomicrobia	Opitutae	Opitutales	Opitutaceae	NA	Opitutaceae bacterium TAV5	2.568481354209522	2.9696595065784885
795666	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	NA	Burkholderiaceae bacterium PBA	0.0	2.2796079379200975
796604	Eukaryota	Basidiomycota	Microbotryomycetes	Microbotryales	Microbotryaceae	Microbotryum	Microbotryum silenes-dioicae	70.68620834479054	0.0
79882	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus halmapalus	2.690452643391411	0.0
80811	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	NA	NA	NA	30.799002790389807	49.815118963445656
80840	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	NA	NA	NA	13371.281436780066	16981.49686528292
80841	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	NA	NA	NA	42.81213717803664	28.609741992705565
80842	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Herbaspirillum	Herbaspirillum rubrisubalbicans	6.580206145607207	0.0
80864	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	NA	NA	5124.988322903849	12103.058238834263
80865	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Delftia	NA	179.96575696236255	392.00424260634713
80867	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	Acidovorax avenae	5392.505046195531	14273.379295988829
80868	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	Acidovorax cattleyae	2169.1135778642188	6125.950039913837
80869	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	Acidovorax citrulli	6430.865772872389	16958.419268172976
80870	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	Acidovorax avenae	654.7608790830163	2072.7249805330343
80878	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	Acidovorax temperans	44.29922802352413	65.59316507716383
80880	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Hylemonella	Hylemonella gracilis	1.7442359482596321	0.0
80881	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Simplicispira	Simplicispira metamorpha	38.49716578603436	100.91929893324956
81033	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Hyphomonadaceae	Hyphomonas	Hyphomonas oceanitis	7.643349262870523	0.0
813	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Chlamydiaceae	Chlamydia	Chlamydia trachomatis	18.27546024028353	9.533744702827049
82367	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Paracoccus	Paracoccus pantotrophus	5.243262708465801	14.647429882744762
82380	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium oxydans	1.5604918721101477	7.193105321452352
82541	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus gilardii	100.76227453102524	475.71298527569087
82633	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus pauculus	5.073973428687535	31.31480241502608
83462	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	Corallococcus	Corallococcus exiguus	32.92407253215253	84.08025361380983
83494	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	NA	NA	0.0	1.182867848698702
83496	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	NA	NA	0.0	2.337628600427701
83541	Bacteria	Cyanobacteria	NA	Nostocales	Hapalosiphonaceae	Mastigocladus	Mastigocladus laminosus	0.0	3.0641786039209724
83765	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Chromobacteriaceae	Formivibrio	Formivibrio citricus	2.6740836598769744	0.0
83767	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Propionivibrio	Propionivibrio dicarboxylicus	2.249187782880928	0.0
83964	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas coronafaciens	0.0	123.72540129934505
84139	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Gordoniaceae	Gordonia	Gordonia sp.	1.0828216766795795	13.751013560661267
84292	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium chocolatum	0.0	3.1534142663113074
85006	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	NA	NA	NA	32.851261862312356	130.5079137971999
85007	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	NA	NA	NA	0.0	5.677905529384856
85017	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Promicromonosporaceae	NA	NA	1.2739541574098965	0.0
85023	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA	5.579819743282298	65.87367273945786
85569	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Salmonella	Salmonella enterica	0.0	0.8241381549623706
856854	Bacteria	Firmicutes	Bacilli	Bacillales	NA	Exiguobacterium	Exiguobacterium sp. S17	1.0345555373113284	1.0669042212563207
85698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	Achromobacter xylosoxidans	719.2146550958835	334.2687690398004
859657	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia	Ralstonia solanacearum	74.67857658956241	0.0
861534	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas formosensis	0.0	9.170644520619271
86180	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Malikia	Malikia spinosa	117.19519547396521	32.13474490105586
86182	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Curvibacter	Curvibacter lanceolatus	103.11591968520761	280.92903565586863
862720	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	Acidovorax oryzae	1141.0543802561865	3315.5882338258857
863365	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas	Xanthomonas hortorum	0.0	96.81939225916858
864073	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Herbaspirillum	Herbaspirillum frisingense	75.22877122124163	5.009551007938046
864828	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia umbonata	156.26946184928067	155.58086227487888
866536	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cyclobacteriaceae	Belliella	Belliella baltica	1.6056810003696746	3.098384960357494
868131	Archaea	Euryarchaeota	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanobacterium	Methanobacterium paludis	6.604410773689209	0.0
869719	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas endophytica	0.0	1.6823855443952307
871742	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia flava	68.94964703470325	65.5976132632081
87882	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	NA	864.7371189599589	394.44705429598764
87883	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia multivorans	197.2077887101013	59.45165755512113
88	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	NA	Leptothrix	NA	5.240167807757606	0.0
883126	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia timonae	205.98424731375974	150.31792005756296
883163	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	Sphingobium yanoikuyae	2.215018647894509	0.0
88688	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	Caulobacter segnis	310.3936208197988	775.7457174061503
890399	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Candidatus Magnetoglobus	Candidatus Magnetoglobus multicellularis	4.702030766120704	0.0
898	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfomicrobiaceae	Desulfomicrobium	NA	0.0	2.109100614354064
90370	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Salmonella	Salmonella enterica	2.2156984526743435	4.906679421516797
904291	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium sediminis	0.0	8.584358060469626
904715	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas jejuensis	0.0	5.448911357874264
91061	Bacteria	Firmicutes	Bacilli	NA	NA	NA	NA	5.859559410184204	0.0
912630	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium sp. LKL04	0.0	30.90485059640439
913	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	Nitrobacter	Nitrobacter winogradskyi	122.02096859961527	24.22579241676698
91347	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	NA	NA	NA	366.7856635070062	227.07585728631128
914	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	Nitrosomonas	NA	16.40782183488446	0.0
916	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	Nitrosomonas	Nitrosomonas eutropha	3.435500792490579	0.0
917	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	Nitrosomonas	Nitrosomonas marina	3.0042362180834514	0.0
91750	Bacteria	Proteobacteria	Alphaproteobacteria	NA	NA	NA	uncultured Alphaproteobacteria bacterium	44.80825868682444	27.974350666530068
92003	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Aromatoleum	Aromatoleum toluclasticum	76.68621900040846	21.555987268116134
925775	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas	Xanthomonas vesicatoria	4.260372334421896	0.0
92644	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	Streptomyces malaysiensis	24.86770608633359	0.0
92645	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Herbaspirillum	Herbaspirillum frisingense	34.566123088243344	0.0
92647	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia tropica	17.473219041680913	83.08413188139774
927	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Halothiobacillaceae	Halothiobacillus	Halothiobacillus neapolitanus	2.2851458778142804	0.0
92835	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium ketosireducens	5.850364156056968	0.0
930	Bacteria	Proteobacteria	Acidithiobacillia	Acidithiobacillales	Acidithiobacillaceae	Acidithiobacillus	Acidithiobacillus thiooxidans	4.074660402330786	0.0
93063	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas aquatilis	1.5210631948797455	5.625964701950864
93064	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas koreensis	1.4305418215649381	11.165685098065184
93171	Bacteria	Candidatus Tectomicrobia	NA	NA	NA	Candidatus Entotheonella	NA	7.8222273679643495	8.603996122001325
93217	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Pandoraea	NA	94.32641956353609	40.266203809524384
93218	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Pandoraea	Pandoraea apista	0.0	2.5813464619887663
93222	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Pandoraea	Pandoraea sputorum	0.0	3.8045199265908085
932677	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	Pantoea ananatis	17.209079105516263	56.49221527936922
935838	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Promicromonosporaceae	Cellulosimicrobium	Cellulosimicrobium cellulans	0.0	2.1904499731025884
936133	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus gilardii	63.20352557475406	71.45533040050486
936337	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium amylolyticum	2.321873225524814	5.644456724283384
937450	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	NA	Oxalobacteraceae bacterium IMCC9480	318.95007312918335	341.2077838737195
93759	Eukaryota	Streptophyta	Magnoliopsida	Malvales	Malvaceae	Corchorus	Corchorus olitorius	404.3831792253274	275.9345385526656
94	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Stella	Stella humosa	96.83357537076475	0.0
94132	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Ramlibacter	Ramlibacter tataouinensis	31.913578506127443	47.08202914172826
942865	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus plantarum	14.45937610868243	19.977522227375296
944435	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia sp. WSM2230	2.957526473869032	0.0
945844	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia oculi	664.3709572427463	348.5730670165535
94624	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella	Bordetella petrii	40.87614261306527	49.36468670938177
946333	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	NA	Rhizobacter	Rhizobacter gummiphilus	34.90658005574416	32.88866387457699
948077	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas	Arenimonas metalli	2.2203318589368997	0.0
95485	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia stabilis	3.3864654003451466	0.0
95486	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia cenocepacia	178.82568856738112	124.24877214989908
95606	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	Sphingomonas-like bacterium B12	0.0	10.379210841530078
9606	Eukaryota	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens	2.5933300078724204	0.0
963	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Herbaspirillum	NA	369.16408575645346	324.386453600884
96344	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus oxalaticus	79.26013879285662	80.76596652296287
964	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Herbaspirillum	Herbaspirillum seropedicae	7.3830913697907175	5.703293211305658
97473	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas marginalis	49.55921750749375	109.49893686617003
976	Bacteria	Bacteroidetes	NA	NA	NA	NA	NA	58.969307834756336	60.895239609436516
981384	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Ruegeria	Ruegeria conchae	19.969980991617895	35.07600594476655
984195	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. SHC52	10.164405288886853	0.0
984307	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia kururiensis	0.0	2.4655965028716555
985076	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia cenocepacia	1.0182044433963613	2.3044323124379136
987059	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	NA	Rubrivivax	Rubrivivax benzoatilyticus	14.981859750783672	0.0
990078	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	Bradyrhizobium	Bradyrhizobium huanghuaihaiense	2.9100474768774314	0.0
990370	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Chromobacteriaceae	Pseudogulbenkiania	Pseudogulbenkiania sp. MAI-1	0.0	5.759701649177129
993047	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Rhizobium	Rhizobium etli	27.46463190369935	50.06581018216783
994334	Eukaryota	Mucoromycota	Endogonomycetes	Endogonales	Endogonaceae	Jimgerdemannia	Jimgerdemannia flammicorona	36.071139312399104	0.0
995037	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Cryobacterium	Cryobacterium aureum	0.0	5.875471032687446
99597	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas pituitosa	1.6810498829339602	0.0
